,distracting minus focus increasing,own choice minus focus increasing,background noise minus focus increasing,own choice minus distracting,background noise minus distracting,background noise minus own choice
0,-0.7481310205956644,-0.02821706178250888,-0.36704667604984104,0.7199139588131556,0.3810843445458234,-0.33882961426733216
1,0.7998266376127545,296.0886957126381,-0.11798367848473748,295.28886907502533,-0.917810316097492,-296.20667939112286
2,1.0181269409068956,-1.7015585247832865,2.753122909354509,-2.719685465690182,1.734995968447613,4.454681434137795
3,0.3964849623771301,-0.5053807611295763,0.18761162513316404,-0.9018657235067065,-0.20887333724396606,0.6929923862627404
4,-3.326842667592408,-11.934894450024181,1.5429600158739285,-8.608051782431774,4.869802683466337,13.47785446589811
5,1.6043180232357448,241.56587341052068,1.2984642414243197,239.96155538728493,-0.305853781811425,-240.26740916909634
6,0.21771186160297745,1.8172104851502047,,1.5994986235472273,,
7,0.44225990471524035,1.4441554685083995,,1.001895563793159,,
8,0.4504451304846798,1.4128326968469933,,0.9623875663623135,,
9,0.36826947612918426,-0.46638097029514947,,-0.8346504464243337,,
10,0.43852648436508124,-0.03644584259536482,,-0.47497232696044606,,
11,1.2906609201775796,0.045600764063357224,,-1.2450601561142223,,
12,1.652378841697081,-0.45041674927449926,,-2.10279559097158,,
13,9.814186595349604,0.37236289998773675,-0.6634348559465205,-9.441823695361867,-10.477621451296125,-1.0357977559342573
14,0.3038081886890974,0.6182428284848442,0.4665843945643461,0.3144346397957469,0.16277620587524871,-0.15165843392049816
15,0.5952352792464594,0.12852053370047928,,-0.4667147455459801,,
16,25.742242710306556,-0.043792971800937386,,-25.786035682107492,,
17,-0.00035719816387908,-0.2195328084743728,-0.00941791126694913,-0.2191756103104937,-0.00906071310307005,0.21011489720742366
18,0.13735130487191127,1.0511317595677911,-0.07426324116277039,0.9137804546958798,-0.21161454603468166,-1.1253950007305615
19,0.6172329382476431,-4.670853133336536,0.30536852259138875,-5.288086071584178,-0.31186441565625445,4.976221655927924
20,-0.330596936190402,-431.8110145866384,2.9598435825073146,-431.48041765044803,3.2904405186977166,434.77085816914575
21,-0.2221020098512963,-1.3277321362522114,1.6881836838859867,-1.1056301264009152,1.910285693737283,3.0159158201381984
22,-3.1937726000269038,-2.4875474037009564,-0.08557029977843089,0.7062251963259474,3.1082023002484727,2.4019771039225253
23,-0.3978897501740041,1.1968029050671283,,1.5946926552411322,,
24,-0.004206222992437614,3.3672258387523075,-5.634511252700675,3.371432061744745,-5.6303050297082375,-9.001737091452982
25,-0.0907640833717589,3.79580407602902,0.35121981670794933,3.886568159400779,0.4419839000797082,-3.4445842593210707
26,-2.0070303245295475,-3.6319761534071593,0.7161556757369031,-1.624945828877612,2.7231860002664505,4.348131829144062
27,,,,-6.0144356116609865,2.3934706311451444,8.407906242806131
28,0.19866892390704766,-8.214553625160969,0.5104983864719004,-8.413222549068017,0.3118294625648528,8.725052011632869
29,-0.43953858401554924,-5.178692804985683,-0.472308803084422,-4.739154220970134,-0.032770219068872786,4.706384001901261
30,-0.6896135602924394,-2.2326306628344064,-0.2878312438950468,-1.5430171025419672,0.40178231639739265,1.9447994189393598
31,-30.717571074730373,-33.332008097017926,3.1500200054479386,-2.6144370222875555,33.86759108017831,36.48202810246587
32,5.773451845083097,5.969125556852617,11.67405615235931,0.1956737117695206,5.900604307276213,5.704930595506692
33,5.520476185418312,4.5231079311730165,,-0.9973682542452955,,
34,-1.3550237456911207,1.0946623777733802,0.5712564584709274,2.449686123464501,1.9262802041620481,-0.5234059193024527
35,-0.7725568271156755,0.9558192184016057,-0.5598463221565613,1.7283760455172812,0.21271050495911425,-1.515665540558167
36,-2.9648212870760062,-0.46073446906765714,,2.504086818008349,,
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
