,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-0.10111111111111114,0.020634920634920603,-0.02222222222222224,0.12174603174603174,0.0788888888888889,-0.042857142857142844
1,-0.0011111111111111183,-0.04111111111111111,-0.030000000000000013,-0.039999999999999994,-0.028888888888888895,0.0111111111111111
2,-0.0688888888888889,-0.05888888888888891,-0.0488888888888889,0.009999999999999995,0.020000000000000004,0.010000000000000009
3,-0.028928571428571442,-0.03063492063492064,-0.021428571428571436,-0.0017063492063491975,0.007500000000000007,0.009206349206349204
4,0.039999999999999994,0.12253968253968257,0.02,0.08253968253968258,-0.019999999999999997,-0.10253968253968257
5,0.061111111111111116,0.061111111111111116,0.0388888888888889,0.0,-0.022222222222222213,-0.022222222222222213
6,0.04000000000000001,-0.009999999999999995,0.006111111111111109,-0.05,-0.0338888888888889,0.016111111111111104
7,-0.06222222222222223,-0.05222222222222223,-0.05222222222222223,0.009999999999999995,0.009999999999999995,0.0
8,-0.030000000000000006,0.030000000000000006,0.009999999999999995,0.06000000000000001,0.04,-0.02000000000000001
9,0.07333333333333332,0.04611111111111112,0.1373015873015873,-0.027222222222222203,0.06396825396825398,0.09119047619047618
10,-0.03777777777777777,0.0922222222222222,-0.0011111111111111044,0.12999999999999998,0.03666666666666667,-0.09333333333333331
11,-0.026944444444444438,-0.046944444444444434,0.02675925925925926,-0.019999999999999997,0.0537037037037037,0.07370370370370369
12,-0.021111111111111115,0.11185185185185186,0.018888888888888872,0.13296296296296298,0.03999999999999999,-0.09296296296296298
13,0.039999999999999994,0.06333333333333332,0.08916666666666666,0.02333333333333333,0.049166666666666664,0.025833333333333333
14,0.020000000000000004,0.08055555555555556,-0.00888888888888889,0.06055555555555556,-0.028888888888888895,-0.08944444444444445
15,0.03511904761904765,-0.007103174603174611,-0.017103174603174606,-0.04222222222222226,-0.05222222222222225,-0.009999999999999995
16,0.01361111111111113,0.06361111111111112,-0.014166666666666675,0.04999999999999999,-0.027777777777777804,-0.07777777777777779
17,0.11888888888888886,0.0722222222222222,0.027777777777777762,-0.04666666666666666,-0.0911111111111111,-0.04444444444444444
18,0.09865079365079364,-0.01932539682539683,-0.032976190476190465,-0.11797619047619047,-0.1316269841269841,-0.013650793650793636
19,-0.13972222222222225,-0.2144444444444445,-0.061111111111111144,-0.07472222222222223,0.07861111111111112,0.15333333333333335
20,-0.08777777777777779,-0.08888888888888892,-0.09888888888888892,-0.0011111111111111321,-0.011111111111111127,-0.009999999999999995
21,-0.21833333333333332,-0.15388888888888885,-0.16833333333333333,0.06444444444444444,0.04999999999999999,-0.014444444444444454
22,-0.08611111111111111,-0.065,-0.033888888888888885,0.021111111111111122,0.05222222222222223,0.03111111111111111
23,-0.009999999999999995,0.0011111111111111183,0.07611111111111116,0.011111111111111113,0.08611111111111115,0.07500000000000004
24,-0.05444444444444445,0.00555555555555555,0.03666666666666667,0.06,0.09111111111111111,0.031111111111111117
25,0.03571428571428572,-0.014285714285714284,0.13793650793650797,-0.05,0.10222222222222226,0.15222222222222226
26,0.010000000000000002,0.017777777777777774,0.12999999999999998,0.007777777777777772,0.11999999999999998,0.11222222222222221
27,0.04444444444444445,-0.07777777777777778,-0.05888888888888889,-0.12222222222222223,-0.10333333333333335,0.018888888888888893
28,0.07,0.021111111111111115,0.03666666666666668,-0.04888888888888889,-0.033333333333333326,0.015555555555555566
29,-0.06634920634920632,-0.056349206349206316,0.021428571428571463,0.010000000000000009,0.08777777777777779,0.07777777777777778
30,0.030000000000000006,0.11666666666666667,0.10357142857142858,0.08666666666666667,0.07357142857142857,-0.01309523809523809
31,0.04888888888888888,-0.021111111111111122,0.10333333333333333,-0.07,0.05444444444444445,0.12444444444444444
32,0.12444444444444445,-0.03999999999999999,0.0011111111111111183,-0.16444444444444445,-0.12333333333333334,0.041111111111111105
33,-0.07666666666666665,-0.05666666666666666,-0.0044444444444444176,0.01999999999999999,0.07222222222222223,0.05222222222222224
34,-0.0009656084656084613,0.024074074074074053,0.0051851851851851954,0.025039682539682515,0.006150793650793657,-0.018888888888888858
35,-0.010000000000000002,0.0,0.061111111111111116,0.010000000000000002,0.07111111111111112,0.061111111111111116
36,0.12277777777777778,0.16444444444444445,0.10611111111111114,0.041666666666666685,-0.016666666666666635,-0.05833333333333332
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
