,focus,distr,own,office
0,-3.2004658628258333,0.2516369820483103,0.6153382823453898,0.2671487218370118
1,-0.5911874266065361,0.1934414917862317,0.2293685727826348,0.31353221919975965
2,-0.0678554268894453,0.3933425791788485,0.2245591107237603,0.3057929384803532
3,-0.14045516859688492,0.3234182090539163,0.08330673662481597,0.2907930969511865
4,-0.1363532549489166,0.7270294910381913,0.1478042603299929,0.33118874790990754
5,-0.07301858492598894,1.9885124178582192,1.482983495662623,0.3957348919419754
6,0.4112012092078964,0.681713751610429,0.2158808766278881,0.4606979782444775
7,0.08620790163470797,0.4761747321290554,0.13905840457272126,0.32862246164478937
8,0.16987109483641125,6.799554155751963,0.09325575401447664,0.3208050152892548
9,0.07018231017210434,0.4240655569000705,0.15487517002348422,0.3039252755977674
10,0.025240210601582446,0.916340753302656,0.21322230693924488,0.4233532693647335
11,0.031037797595472462,0.395968623094396,0.15374903435389442,0.2254606910672108
12,-5.5978793592527065,0.3743670060350413,0.2692182631478474,0.27932900295225416
13,0.11901106781699836,0.31631707818266097,0.2647431051106597,0.466228054846313
14,0.051502990870301614,0.33693453475475393,0.24105696908362084,0.485008507430974
15,0.08146573535969077,0.4550315069290011,0.4376242496204805,0.3588722241345155
16,0.1651266203837543,0.5290924224436444,0.5560609023379711,0.4501216414858443
17,0.2737994953678401,0.809884828444191,0.14310339705895184,0.43004994121454104
18,0.1938029578984138,0.6242918415560088,0.1562346192020312,0.4744051678349761
19,-0.4601008016474389,0.5708215956511703,0.34182278933383897,0.4509940381704127
20,0.010883669278008769,0.42368903321225604,0.5952707295274274,0.5840207673358099
21,0.22750588713640504,0.5510492244722215,0.5945777168199398,0.4337411375120436
22,0.2374938235698823,0.6221336377855852,0.4465328678419312,0.5867251964883416
23,0.2787724092626945,0.584410602662829,0.35197644259733857,0.3394142278511916
24,0.3609996293499273,0.5663285455310796,0.30846804646628684,0.3437561864561807
25,0.4072085412224299,0.5391823574596412,0.23889469156672816,0.3469356746695473
26,-0.2460394044618821,1.0394610668807278,0.7464887555613203,0.3755438411581251
27,-0.005119207152787102,0.9107315451271336,0.3802213158382964,0.3822102073475156
28,0.24294819666404036,0.7682357279220448,0.2063195590651982,2.257657110341411
29,6.191752073974528,0.4552616496252812,0.3243447032345553,-0.5272129721964569
30,-0.14010370765880825,0.5914903408739123,0.6608573248537889,0.26969513447842514
31,0.2130096911916153,0.7024471436232365,0.4474029756723949,0.6352333048387288
32,0.6540785246722199,0.5921164378152883,0.4743945696010861,0.3641439846341023
33,1.7336102674573646,0.5850033119662039,0.41455172395441,0.40727582182220784
34,-8.919228385343091,0.41880876553607793,0.30895202568880864,0.7361091464553308
35,0.1963845529516436,0.4055250610311519,0.2321515828565016,0.5642280537250249
36,0.2289550882946974,0.8618587543106719,0.4320318807117901,0.6063703526700995
37,,,0.7029602568293383,
38,,,,
39,,,,
40,,,,
