,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,0.002777777777777768,-0.002777777777777782,-0.03277777777777778,-0.00555555555555555,-0.03555555555555555,-0.030000000000000002
1,0.03111111111111111,0.020000000000000004,-0.01,-0.011111111111111106,-0.04111111111111111,-0.030000000000000006
2,-0.05,0.0,-0.03888888888888889,0.05,0.01111111111111111,-0.03888888888888889
3,-0.0111111111111111,-0.022222222222222206,-0.03222222222222221,-0.011111111111111106,-0.021111111111111112,-0.010000000000000005
4,-0.008888888888888887,-0.008888888888888887,-0.008888888888888887,0.0,0.0,0.0
5,0.0,0.0,0.04,0.0,0.04,0.04
6,0.0,-0.01,0.020000000000000004,-0.01,0.020000000000000004,0.030000000000000006
7,-0.012222222222222225,-0.02000000000000001,-0.022222222222222227,-0.007777777777777786,-0.010000000000000002,-0.0022222222222222157
8,-0.009999999999999995,-0.07999999999999999,-0.04999999999999998,-0.06999999999999999,-0.03999999999999999,0.030000000000000006
9,-0.02000000000000001,-0.021111111111111122,-0.06111111111111112,-0.0011111111111111113,-0.04111111111111111,-0.04
10,-0.05,-0.030000000000000002,-0.05,0.02,0.0,-0.02
11,-0.03111111111111111,-0.03111111111111111,-0.021111111111111112,0.0,0.01,0.01
12,-0.06111111111111111,-0.041111111111111105,-0.06111111111111111,0.020000000000000004,0.0,-0.020000000000000004
13,-0.04,-0.019999999999999997,-0.020000000000000004,0.020000000000000004,0.019999999999999997,-6.938893903907228e-18
14,0.01,0.043333333333333335,0.02,0.03333333333333333,0.01,-0.023333333333333334
15,-0.03777777777777777,0.0011111111111111321,-0.01999999999999999,0.0388888888888889,0.01777777777777778,-0.021111111111111122
16,-0.06222222222222222,-0.05222222222222222,-0.05222222222222222,0.010000000000000005,0.010000000000000005,0.0
17,0.01777777777777778,-0.03444444444444444,-0.024444444444444442,-0.05222222222222222,-0.042222222222222223,0.009999999999999995
18,-0.03888888888888889,-0.07,-0.06888888888888889,-0.03111111111111111,-0.030000000000000002,0.0011111111111111096
19,0.010000000000000002,-0.03,-0.04,-0.04,-0.05,-0.01
20,0.0,0.01,-0.01,0.01,-0.01,-0.02
21,-0.05,-0.007777777777777779,-0.030000000000000002,0.042222222222222223,0.02,-0.022222222222222223
22,-0.01,0.03,0.04222222222222223,0.04,0.05222222222222223,0.012222222222222232
23,-0.09000000000000001,-0.05,-0.08,0.04,0.01,-0.030000000000000002
24,-0.012222222222222218,-0.033333333333333326,-0.05333333333333333,-0.021111111111111112,-0.04111111111111111,-0.02
25,0.0,0.0,-0.05,0.0,-0.05,-0.05
26,-0.030000000000000002,-0.05,-0.05,-0.02,-0.02,0.0
27,-0.031111111111111117,-0.041111111111111126,-0.06111111111111112,-0.010000000000000005,-0.030000000000000006,-0.02
28,0.05000000000000001,0.011111111111111112,-0.01,-0.0388888888888889,-0.06000000000000001,-0.021111111111111112
29,0.04,0.01,0.0,-0.03,-0.04,-0.01
30,0.0,0.02,-0.01,0.02,-0.01,-0.03
31,-0.030000000000000006,-0.020000000000000004,0.0011111111111111079,0.01,0.031111111111111114,0.021111111111111115
32,0.009999999999999995,-0.010000000000000005,-0.020000000000000004,-0.02,-0.03,-0.01
33,0.04000000000000001,0.02888888888888889,-0.01111111111111111,-0.011111111111111113,-0.051111111111111114,-0.04
34,0.08,0.05,0.01,-0.03,-0.07,-0.04
35,0.0,0.0,-0.020000000000000004,0.0,-0.020000000000000004,-0.020000000000000004
36,0.06222222222222223,0.05,0.02,-0.012222222222222225,-0.04222222222222223,-0.030000000000000002
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
