,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-0.453380667242798,-0.052715291614576776,-0.5022014230003078,0.40066537562822124,-0.04882075575750977,-0.449486131385731
1,-0.18804523639399984,-0.24839524378183153,-0.20713640474310158,-0.060350007387831694,-0.01909116834910174,0.041258839038729955
2,0.14407805257558048,0.18472239048616002,0.2006710537728411,0.04064433791057953,0.05659300119726063,0.015948663286681097
3,0.2064711207787071,0.19180617218409424,-0.014679840039001468,-0.01466494859461287,-0.22115096081770858,-0.2064860122230957
4,-0.18866749453805243,-0.1186030147710394,-0.340194131523144,0.07006447976701302,-0.15152663698509156,-0.22159111675210458
5,-0.5006737636638443,-0.33112720885452385,-0.22778886985787394,0.16954655480932046,0.27288489380597036,0.1033383389966499
6,-0.10690057651367313,-0.0018260354980972338,-0.04190163145411929,0.1050745410155759,0.06499894505955384,-0.04007559595602206
7,-0.269892826180637,-0.0928999927373173,-0.5581511884967797,0.17699283344331967,-0.2882583623161427,-0.4652511957594624
8,0.2609960891506032,0.30765049481385315,0.3276077663440757,0.046654405663249965,0.0666116771934725,0.01995727153022253
9,-0.017367744945043673,-0.09582402867557915,0.052407230160466,-0.07845628373053548,0.06977497510550967,0.14823125883604515
10,-0.11073241552276986,-0.21011302966057255,0.0275754549361531,-0.09938061413780269,0.13830787045892295,0.23768848459672565
11,0.16609554084008232,0.14064240644503162,0.2761877719381988,-0.025453134395050703,0.1100922310981165,0.1355453654931672
12,0.12967484565843246,0.0189068873401263,0.10673724921644279,-0.11076795831830616,-0.02293759644198967,0.08783036187631649
13,-0.10052541700562012,-0.32664067565428395,-0.19084389640732147,-0.22611525864866383,-0.09031847940170135,0.13579677924696248
14,-0.44821441520544886,0.06337046454511819,-0.11582054632707528,0.5115848797505671,0.3323938688783736,-0.17919101087219347
15,-0.3477307479782301,-0.1299492874797078,-0.1309093096713444,0.21778146049852232,0.21682143830688572,-0.0009600221916366003
16,-0.10481606290460854,-0.43591796097840513,-0.0766645385554563,-0.3311018980737966,0.028151524349152246,0.35925342242294883
17,-0.6028353498064789,-0.3800493895441359,-0.10243996643105702,0.22278596026234299,0.5003953833754219,0.2776094231130789
18,-0.19415439930399253,-0.4529603746516368,-0.09244816006467815,-0.25880597534764427,0.10170623923931438,0.36051221458695865
19,-0.1707025807499225,-0.29594859042300287,-0.2089898823718887,-0.12524600967308036,-0.0382873016219662,0.08695870805111416
20,-0.28722252445016183,-0.44576587250166433,-0.656525809856955,-0.1585433480515025,-0.36930328540679314,-0.21075993735529064
21,0.015785686609966487,-0.1776881417360625,-0.3557266860064614,-0.193473828346029,-0.3715123726164279,-0.1780385442703989
22,0.08232540313517744,-0.16115877637643033,-0.12128377528100309,-0.24348417951160778,-0.20360917841618054,0.03987500109542724
23,-0.07703081213486163,-0.22227539901510063,-0.39793065971991937,-0.145244586880239,-0.32089984758505774,-0.17565526070481874
24,-0.23665421372839385,-0.1371001936552133,-0.11451270760663018,0.09955402007318054,0.12214150612176367,0.022587486048583127
25,-0.0012740438415077548,0.07501927018018623,0.019989891693114104,0.07629331402169398,0.02126393553462186,-0.05502937848707212
26,-0.2584169830324264,-0.07732422909265046,-0.049095261331601026,0.18109275393977592,0.20932172170082536,0.02822896776104944
27,-0.6431466602849134,-0.3489525355563554,-0.4368914300545881,0.29419412472855794,0.20625523023032527,-0.08793889449823267
28,-0.6456527104098376,-0.46649312800412424,-0.19458060503984242,0.17915958240571336,0.4510721053699952,0.2719125229642818
29,-0.014678568097224731,-0.11294298551994375,-0.04919071606043035,-0.09826441742271902,-0.03451214796320562,0.0637522694595134
30,-0.09088466393919548,-0.27226814677669897,-0.2968527760086079,-0.1813834828375035,-0.2059681120694124,-0.024584629231908905
31,-0.3863876873699891,-0.1307118375137627,-0.23452316251713723,0.2556758498562264,0.15186452485285185,-0.10381132500337453
32,-0.36449496584905655,-0.35639865241134466,-0.4872813731432126,0.008096313437711888,-0.12278640729415607,-0.13088272073186796
33,-0.3700716655685252,-0.2388790175133207,-0.2518624620230849,0.13119264805520453,0.11820920354544034,-0.012983444509764186
34,-0.3938883733395879,-0.3550304868374336,-0.35445727192085236,0.038857886502154326,0.03943110141873557,0.0005732149165812439
35,-0.3255059863901951,-0.055754330525998874,-0.25958661619486706,0.26975165586419625,0.06591937019532806,-0.20383228566886819
36,-0.07555755606711889,0.049127600282351136,-0.09424403906274931,0.12468515634947003,-0.018686482995630416,-0.14337163934510044
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
