,focus,distr,own,office
0,0.5881857548397507,-0.3631762366028336,0.3479694731496765,0.04251188855650576
1,0.2724802083301791,0.9351242977712424,9.554643340751774,0.1982482234550531
2,0.3985677370180579,1.1831661433046607,-1.6031073546028112,3.3340264347368507
3,0.17376880296896816,0.44536613568418426,-0.4423714931549402,0.26673207354494605
4,0.09367586680051232,-10.316271063044645,23.14196597351812,0.03153186716235424
5,-11.961597202797478,0.4211571896001429,5.964081654031554,0.08982351879440481
6,0.6651563614104895,0.6424402203136392,1.7481289888036888,
7,0.20470536117938676,0.5512057082184318,1.1867036552870098,
8,0.2885180988448478,0.6093824603900712,1.32924608094868,
9,0.7871013281690465,0.8801588708527093,0.11445606257802085,
10,0.3473651205155885,0.6349109229900447,0.2227539264854808,
11,0.3293623085462893,1.4257493906722718,0.27354344358340205,
12,0.18939205580576327,1.4083520423915084,-0.3773630879326015,
13,0.5414607884404538,5.5301972237619195,0.6785319913393444,-0.30190269582898144
14,0.1966390072971037,0.3825369094755264,0.6948066948117779,0.5726774698156123
15,0.21223304221127046,0.6594647863046328,0.224258982674746,
16,0.4759749498038364,7.672263142079479,0.3736128162331348,
17,0.5449453276763488,0.46066049558591404,0.2777526519103013,0.476010803507882
18,0.6432083375891825,0.6829989386385164,1.4773604181100417,0.5191243063848083
19,0.35533103857216103,0.8386110256529324,-5.842434968158287,0.5900479963092261
20,-3.15830271125121,-2.3525585161727087,14.588957908227249,1.4104305918801328
21,0.7033738724255225,0.37592496382152013,-0.7479791828469846,2.256499486370509
22,0.5583880942355668,-4.007719395911953,-2.400969690409478,0.4224304660145767
23,0.8113448998487822,0.3267077662609178,1.6274250313454033,
24,0.4501116448328152,0.3398869805263819,2.766560598528955,-6.7606132253039855
25,0.7482521209485826,0.5887962499640883,3.1217874603415474,1.073106302529114
26,0.9649850887243372,-1.2933398792276662,-3.537864566568821,1.556645640849552
27,,2.5936303056354206,-3.130583766371608,5.377511651570594
28,0.42270830391263536,0.5639679520024958,-22.41638334968718,0.9128801021045964
29,1.0697364602607935,0.5675714878072319,-7.7367842260913156,0.5902232196907476
30,1.0985252623738866,0.3724031768492898,-1.294493753422271,0.7998495265372212
31,9.894661582764428,0.4887461869739264,-2.3937654687757925,18.322102452291016
32,-14.612619710359445,0.3623313345646325,0.5396767923636957,5.5277352214242725
33,-15.233905011519669,0.36100720253322255,-0.6583597406048887,
34,1.701683343433584,0.3649809904512791,2.3660282649170266,2.280177108638496
35,1.5205354013824144,0.6873188913600438,2.081458216890081,0.9696316238189712
36,3.606487312044913,1.1710878837441028,2.7110127364282937,
37,,,,
38,,,,
39,,,,
40,,,,
