,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-13.910142742135806,-14.710436519830225,-12.805945997439647,-0.8002937776944187,1.1041967446961582,1.904490522390577
1,-0.658946025445498,-0.9632399346014662,4.303411469109726,-0.30429390915596816,4.962357494555223,5.266651403711191
2,-1.2684944916511596,-1.669789484104407,-1.0949859399809199,-0.4012949924532475,0.17350855167023965,0.5748035441234871
3,-0.49007828761444905,-0.6485315472190434,-0.12904901487288223,-0.15845325960459428,0.3610292727415668,0.5194825323461612
4,6.373362327352903,8.656444189407171,6.611917816864697,2.283081862054267,0.23855548951179284,-2.0445263725424745
5,0.6829997778766104,-12.93092638330057,0.550520322793977,-13.61392616117718,-0.13247945508263342,13.481446706094546
6,-1.2856487428695131,-1.513778164789319,,-0.22812942191980587,,
7,-1.2235116165253386,-1.6655965480715904,,-0.4420849315462518,,
8,-1.077238874914616,-1.175421593997229,,-0.09818271908261297,,
9,-0.5485163741284932,1.095268707914867,,1.6437850820433602,,
10,-0.6517803110789331,-0.24834886462077965,,0.40343144645815343,,
11,-0.7001344285074393,-0.33863191124169223,,0.3615025172657471,,
12,-0.808479717115865,-5.648643606906305,,-4.840163889790439,,
13,-1.5467782039770979,0.9250027669548289,22.824344811722842,2.4717809709319267,24.37112301569994,21.899342044768016
14,-3.9089907681265244,-4.455472938681614,-4.685928674316538,-0.5464821705550891,-0.7769379061900137,-0.2304557356349246
15,-1.849352351064452,-0.11104538236087791,,1.7383069687035742,,
16,-1.1476912991915993,-0.5192944138958848,,0.6283968852957144,,
17,0.1977683565816608,-0.12085618907896722,-0.18119618196509796,-0.31862454566062803,-0.37896453854675877,-0.06033999288613073
18,-0.5099913890261794,-0.7088850727428198,-0.620767853123523,-0.19889368371664035,-0.11077646409734371,0.08811721961929664
19,-1.2701245252045146,-1.6909743777309245,-1.2577192233900565,-0.42084985252640994,0.012405301814458203,0.43325515434086814
20,3.8501762117111054,4.265320220118213,4.679759082436303,0.41514400840710786,0.8295828707251971,0.4144388623180893
21,-0.6890620042092688,-3.2471075883821747,-1.102119689514939,-2.5580455841729055,-0.4130576853056703,2.1449878988672353
22,-1.2767239251397433,-1.0782964156513002,0.15101760954189714,0.19842750948844307,1.4277415346816404,1.2293140251931973
23,-1.6261208088424008,-1.8638883153663426,,-0.23776750652394163,,
24,-0.580002743229204,-0.6046791374886328,-1.2181559596661407,-0.024676394259428802,-0.6381532164369367,-0.6134768221775079
25,-0.396318482172368,-0.5420322191499072,-0.6376272416316532,-0.14571373697753925,-0.2413087594592852,-0.09559502248174595
26,-4.400699556954839,-4.021985624732634,-3.481391742212874,0.378713932222204,0.9193078147419648,0.5405938825197607
27,,,,-0.18254139263428162,0.39328752190985766,0.5758289145441393
28,-0.42430142879973426,-0.8842122316585768,-0.19785709566547383,-0.4599108028588425,0.22644433313426043,0.6863551359931029
29,0.06200432333933714,-0.5751458787692831,0.14770066485487776,-0.6371502021086203,0.08569634151554062,0.7228465436241609
30,0.3258972665339638,-0.9029025427621988,0.1814977872978908,-1.2287998092961627,-0.144399479236073,1.0844003300600897
31,0.5401742347140231,-0.071939516600394,0.04064585739364332,-0.6121137513144171,-0.4995283773203798,0.11258537399403731
32,0.6974602617577912,1.1072675683246445,0.910257788402203,0.40980730656685327,0.21279752664441176,-0.1970097799224415
33,0.6678116600491258,-2.9893113672701057,,-3.6571230273192317,,
34,0.47017996283694957,0.11616871215972535,-0.17978705213914065,-0.3540112506772242,-0.6499670149760902,-0.295955764298866
35,-0.1483237023720787,-0.0762590139925638,-0.08119137704918489,0.07206468837951491,0.06713232532289382,-0.004932363056621092
36,0.09508874142085966,0.1646120278296962,,0.06952328640883654,,
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
