,focus,distr,own,office
0,-0.9971372238223981,2.0246533227092263,-3.348557731374851,0.30267364717196776
1,-0.9408682431525428,-0.2138071281748996,-1.022833123569335,-0.6398796776370117
2,33.91710602946978,-1.06559191781727,-10.243478410875165,-0.3293839313012272
3,-0.25988343804590375,-0.592027032923059,-0.9533411843832403,-1.413108280794581
4,0.12791744644020347,-24.606746278189977,-0.5135263670160926,0.10626290369096832
5,-0.1400763773752479,8.06392455738669,-1.7595694393109658,-0.577394488005731
6,-0.3180493870063565,-8.177247371020908,6.0630377950968715,-0.5994419056146096
7,0.07855890644214383,-2.036475776467725,-0.23398065511201685,-2.2245126385577407
8,0.07601233254067563,-1.4480577495948461,-0.7717107464129587,0.10137598120700046
9,-0.10571597071329647,-1.0525629230179105,-0.7328582776823751,-0.3301867289335643
10,-0.4298496148962826,-0.2220749310068879,0.8995987503006327,-1.9986145574721508
11,-0.40406977626417373,-1.1947884201363976,-0.19771166011346974,-0.05497715118891592
12,-0.6746876598257486,-21.98051456550722,-6.8164603981466545,-0.5169218438512024
13,0.2699762574683092,-1.3755846646354923,25.530196571576234,-0.2313401439816913
14,-0.3808489983056623,8.05504898795196,8.45033616026631,-0.457863972669017
15,-1.2901056833319544,-0.3700001968343854,-1.342978577187023,-0.6086431561799256
16,0.052518393295122215,-2.007328650104374,-4.309222243810298,-0.37599747251560095
17,-1.3182472232477271,-0.039133684849858415,3.0937342488581945,-1.0329919326546868
18,-0.5280746085379467,-0.25820088209806624,-0.4810001561464336,-0.5285593104713948
19,0.20566324845814515,,,-2.2289405120685872
20,,,,
