,focus,distr,own,office
0,0.8727934927971099,-0.9017299145148859,0.9176794271794231,0.6536177527794875
1,2.7996753280161815,0.29253963991198373,1.050101772101522,0.6740985895112499
2,-0.6016741520525493,0.4927061414456332,0.6195930595105398,0.5001246546293535
3,-0.7415700830804625,1.4081343395456019,0.630297794965404,0.5628852753150335
4,2.974492319892365,6.2170421790595825,0.9018964564921419,0.5210696093417694
5,0.8147758657080826,1.1393122867371688,0.629715497068758,0.650364824942657
6,0.9663762432657254,5.775647294575572,1.0577614105514968,0.6521088742765798
7,0.4602611741450342,0.34316980699174765,0.7854488982729246,0.7232428932806958
8,0.6533945741680238,-0.31794625508187013,0.695541224710088,0.6923183351875695
9,0.6120376473964956,-1.1722509828915408,0.8667527096616037,0.6812873702745732
10,0.5723725995646664,-1.407509973022156,1.6486220706321908,0.5234008269031427
11,0.7080030023892327,3.079599441726633,0.8887475580475398,0.7301980471182815
12,0.544445090003321,0.5469301095872487,0.8394199736397323,0.7000487838508143
13,-0.1561213864463694,0.9337067858441748,0.5474480495394558,0.6603986160534496
14,-0.2645155568847434,1.5613174808895702,0.7253275687281087,0.6997805303415832
15,0.5402564826224198,1.3047739297318022,0.802532200897228,0.5676326118305036
16,0.5419007100864348,0.4043285294753677,0.5990769130648212,0.4604269026599634
17,0.37017586195775654,0.6920549049834255,0.7302377197769281,0.3657378645067392
18,-1.101499109610236,0.6102566369936341,0.8809908268716145,0.6066228057805325
19,0.5147030002557771,-0.17692735572713128,0.647152529549404,0.3114065780002004
20,,,0.4807143623840054,
