,focus,distr,own,office
0,0.3109905442346044,0.33683835274314944,148.3412298696624,0.06847536696731518
1,0.18116562520914034,0.8884715768511533,-0.922304017747291,1.6515328924529769
2,-1.323695208661031,-2.1849575308393625,113.49179427158721,0.0970169199880931
3,0.30341679932850096,0.6334026824876098,1.9340997761578032,
4,0.41215254067893675,0.8215098439858688,0.8853784039548587,
5,0.2750558430672717,1.1396495453386022,0.2796333038012679,
6,0.2409879259243341,5.974270644447677,0.20196100128095282,-0.2734551285656509
7,0.11493946675173886,0.5644612007195172,0.4883211478444006,0.5798964095249148
8,0.4496012675123894,13.320544023583727,0.3179383773747343,0.4788454828037966
9,0.4434633302879497,0.8207554518477269,-1.3663973565964225,0.5590159710022589
10,-0.46575831876912743,-0.7421077917899765,-217.03513168021445,1.8582553144275233
11,0.6126008493866273,-1.1832303257138266,-0.03277139993028666,0.4021822749735704
12,0.5412238586332927,0.49373870545119447,4.122738816023956,-2.1004218593630704
13,0.8468949161931808,1.1906604179917308,-2.6290303022775685,3.7489887336975283
14,0.7216870870005536,0.6012522569463028,-5.974936128072772,0.7407818786942928
15,16.160813746123,0.4572214286115954,-1.621505633803166,17.591908126899447
16,-5.266316379228606,0.38064763602209933,-0.020199635215788103,6.282431465954441
17,1.6373264232156237,0.5735361368122256,2.6625672213031164,1.6430314913728068
18,4.299491411768302,1.3346701246922956,3.8387569427006447,
19,,,,
20,,,,
