,focus,distr,own,office
0,-2.29994651395494,0.5987167112165326,0.11900642046490334,2.778191720922559
1,-0.21176347364522485,0.5937189249942877,-1.572245882802228,0.7368545772748948
2,1.7851606485546876,0.37322636796918074,0.055428768967328845,
3,0.977352076885007,0.3684832302957128,1.126912909246572,
4,3.6299781841661134,0.566528612646119,-0.9146009214860135,10.558445533609142
5,1.5282996463063772,0.4526054169953771,1.1223625731105014,0.4962363288106269
6,0.39945547665441344,0.14991033704651094,0.05040755298142064,0.3894566362981446
7,1.848801360192024,0.44869515975388025,-0.5418068004104848,0.7355991736164975
8,3.227221324870301,0.13641707691559604,0.17733258474033778,0.12317340429415591
9,0.6847111189636106,0.3599892439627113,-0.1445133628231696,0.541792730131949
10,0.05238593521073067,0.6794509536011814,0.09026542729381863,0.4584353929266354
11,0.10835164018506442,0.5613831342343463,-1.108182490057373,0.1615048672055036
12,0.26576888305460816,0.4498638113738329,0.4453583011787595,
13,,,,
