,focus,distr,own,office
0,0.09487076232986257,0.023597221612525972,0.06026791106729412,0.33333046683433576
1,-0.0009196502257346842,0.12150341259227894,0.042978091531866235,0.7567759381659004
2,0.264815953924473,0.1889751533190006,0.2146835181931757,0.2971877105357769
3,-0.5939770010160769,0.1141035575260897,-0.16047832530557624,0.3944900962051024
4,2.708809124054667,0.16216495704401587,0.23293903956096237,0.26248951279468674
5,-1.1406134363188234,0.1440995239333444,0.16933365490989893,0.3173946659524209
6,-1.3714101085411057,0.12321181276012144,0.16332275513352626,0.38403323372061665
7,-0.001732126560578695,0.10097593435871,0.2187893025124565,0.45615911123349234
8,-1.7236867313173816,0.25159889644122374,0.2987722448688784,0.381942767024056
9,0.8669722932763803,-0.08340820345810256,0.1276214734135239,1.012709485920868
10,0.5135367623448488,0.17697704935387504,2.078820595345729,0.6767617306230749
11,0.8739382577229805,0.1890549552309003,0.27129872203927025,0.23711985125271065
12,-2.287694156410681,-1.4093051625860828,1.0774126449343524,0.4453783598402949
13,,,,
