,focus,distr,own,office
0,-0.9249839795386802,1.3736267590618925,-2.439296899319023,0.033163541669665175
1,22.24438435453524,-0.8767905745838546,-7.303949277893878,-0.47755684951384597
2,-0.06445605127468641,-13.855678592776956,-0.8546576445242514,-0.9370707302773361
3,-0.11690552804594569,2.4324460902927254,-1.2963003492826142,-0.31908917979555973
4,-0.22548030805502814,-5.651189292763913,4.058531511390809,-1.261981487934699
5,0.13673614778866738,-2.1233313052917397,-0.6869672490095451,-0.5530708873755344
6,-0.28389815967975046,-0.914741138733321,-0.11892285135237295,-0.8514088287712976
7,-0.34252541490275146,-0.7315430440408098,0.09827539302223154,-1.0791766188432266
8,-0.329905214277944,-15.008227016316555,-5.9503206603664305,-0.3588722463883072
9,-0.19380171949745714,4.807526854856053,24.05970221616369,-0.44521172727963326
10,-0.824945689477976,-1.5406475032819467,-3.0554689363622,-0.5543372758142003
11,-0.8789439860450635,-0.07032751791046538,1.3498245549361156,-0.7907510984192753
12,-0.2834953228725828,-0.25820088209806624,-0.4810001561464336,-1.0953530443371255
13,,,,
