,focus,distr,own,office
0,0.9521766647709992,-0.48379246435183126,1.0908791109806906,0.6403366195030242
1,1.0950197810694957,0.4061363755803187,0.6340370615469659,0.5782240451103697
2,0.6444843559768388,1.2858695429465339,0.7410950937191756,0.4694016697607899
3,1.3873143790364848,4.557122993948368,0.700178071965027,0.6868114699721835
4,0.8499812367440165,4.0466080128443815,1.007038288700248,0.6580278553213907
5,0.5367067576418391,-0.17936078185408166,0.6854627336560916,0.7204188798418393
6,0.47710384438666015,-0.8975205165650744,0.7874912707311075,0.6577783286937925
7,0.784504988513603,1.2307461737736984,1.4819236214964489,0.6321458341702058
8,0.32118563116998694,0.8173996411023309,0.8038760876265565,0.6787114090290854
9,-0.23864686672184812,1.210569943111665,0.604254306978308,0.6947738778014793
10,0.5751013520825442,1.012816917841899,0.7439440099377596,0.4926942808855517
11,0.39312068436186326,0.5879546582851644,0.677287212554892,0.43650397177925243
12,-0.5627650729882316,0.34786197275337893,0.7521472393185857,0.5082173965204219
13,,,0.6402796786351427,
