,focus,distr,own,office
0,0.10877234226591215,0.10315442728293239,0.43734407421432303,0.5719426058809806
1,1.506267052113348,-0.40161567182677216,1.5036300884097333,0.08989269699001551
2,-1.3038926231841999,-0.04256487610102798,0.2771460519352451,0.1556214864735438
3,1.278833401317974,-0.25632612322694953,1.5775302929536739,0.08083124416006311
4,-0.6678015708814283,-0.5107531302281143,46.318437171054285,0.09673016571962553
5,0.8286446091379405,-0.18919443242353162,-0.055081737806528114,0.06939700046511563
6,-0.823500795985947,0.7957022303041358,1.5089761819551935,0.6768184072826938
7,-0.16469134162943633,-0.22073572520419937,2.466865923104651,0.15167585999503339
8,-13.899841983799083,-0.5900335698252034,0.8262053433431495,0.23080176918289405
9,0.9030566806310126,0.019394187490811152,0.4290137548393065,0.2957349679704566
10,,,,
